ds,yhat,yhat_lower,yhat_upper,GPU
2023-01-04,1285.9242085474539,1126.3131987312643,1455.2381394802894,GeForce RTX 3090
2023-01-05,1046.7703840601796,871.4879470117077,1207.486874236324,GeForce RTX 3090
2023-01-06,915.624563807568,762.8794578503686,1079.1518188738607,GeForce RTX 3090
2023-01-07,1155.002185929349,1004.7152688053134,1322.842161301787,GeForce RTX 3090
2023-01-08,1186.7107711120946,1021.5859654757078,1343.481986207457,GeForce RTX 3090
2023-01-09,1305.177503037151,1139.0593977667766,1463.1680972637078,GeForce RTX 3090
2023-01-10,1551.388127814584,1387.3026666736012,1710.1609939056843,GeForce RTX 3090
2023-01-11,1727.3334934694017,1565.6530814927787,1874.7737327797363,GeForce RTX 3090
2023-01-12,1847.3244090194733,1680.1751593484503,2007.8754549216344,GeForce RTX 3090
2024-01-01,1900.9182964158172,1739.9854618302904,2071.0245123110676,GeForce RTX 3090
2024-01-02,2018.4309370133315,1843.2738751723198,2184.0459263989837,GeForce RTX 3090
2024-01-03,1947.3429273809347,1775.1065175101946,2106.280890776652,GeForce RTX 3090
2024-01-04,1716.843580380705,1561.5763735342414,1880.3644676753488,GeForce RTX 3090
2024-01-05,1572.1009899487483,1409.4314021627924,1751.0424838817578,GeForce RTX 3090
2024-01-06,1777.0041246482579,1610.747620765509,1943.9571370091232,GeForce RTX 3090
2024-01-07,1755.4969082730604,1583.7207894199507,1917.4214003745633,GeForce RTX 3090
2024-01-08,1804.8295693612124,1635.179911224944,1970.9020785602359,GeForce RTX 3090
2024-01-09,1969.3999200939215,1808.88706885275,2121.322958600398,GeForce RTX 3090
2024-01-10,2055.0839606473373,1891.3277075339124,2229.1846869986007,GeForce RTX 3090
2024-01-12,2276.2574053037033,2120.6842349516064,2449.3049204964054,GeForce RTX 3090
2024-02-01,7051.418566182935,6898.988848925256,7223.791272179918,GeForce RTX 3090
2024-03-01,3511.351739001422,3341.6164073846126,3672.516500519721,GeForce RTX 3090
2024-04-01,-1626.8732570737516,-1778.087004018995,-1458.178599803678,GeForce RTX 3090
2024-05-01,-2182.0636708121674,-2336.2517833343454,-2025.0171436216551,GeForce RTX 3090
2024-06-01,-147.15949360430363,-306.39259957753126,22.616521734350382,GeForce RTX 3090
2024-07-01,3133.761025250471,2968.6570334803205,3302.33079791211,GeForce RTX 3090
2024-08-01,4919.4710059896,4764.988753832553,5086.180296512303,GeForce RTX 3090
2024-09-01,5413.695771973875,5257.049442333647,5582.065640366166,GeForce RTX 3090
2024-10-01,2714.0489290144797,2557.1144130875387,2884.2959876373584,GeForce RTX 3090
2024-11-01,-2896.7228203156765,-3056.1326957087913,-2729.4628395492737,GeForce RTX 3090
2024-12-01,-7750.030538841276,-7909.3928226701355,-7587.788055496326,GeForce RTX 3090
2025-01-01,2565.8833234074896,2411.5958457577544,2736.7940689045736,GeForce RTX 3090
2025-02-01,7175.608125368368,7010.833875580799,7332.611002014928,GeForce RTX 3090
2025-03-01,4095.6221652474624,3938.1831344315187,4244.954542204351,GeForce RTX 3090
2025-04-01,-1096.869672437839,-1265.9439094676634,-934.5034052545706,GeForce RTX 3090
2025-05-01,-1730.402160285002,-1884.3748465166511,-1571.2942926848698,GeForce RTX 3090
2025-06-01,588.1158808477735,436.263209715971,741.4582190625165,GeForce RTX 3090
2025-07-01,3964.1680941591744,3799.6067153887675,4123.397251729906,GeForce RTX 3090
2025-08-01,5485.313860217054,5311.4328251119705,5642.193436692789,GeForce RTX 3090
2025-09-01,5969.4268593433435,5805.319909575429,6124.472375117642,GeForce RTX 3090
2025-10-01,3060.6798277372814,2906.186199652414,3234.2048170042376,GeForce RTX 3090
2025-11-01,-2217.8531321981386,-2380.850553643644,-2054.2076579666773,GeForce RTX 3090
2025-12-01,-6756.715445603175,-6942.638150553508,-6592.058056483252,GeForce RTX 3090
2026-01-01,2978.264764847702,2816.4161179157377,3138.0743332937195,GeForce RTX 3090
2026-02-01,7997.7613754224385,7824.025201194922,8160.68768663176,GeForce RTX 3090
2026-03-01,4422.903239474632,4265.575567712728,4591.534043673599,GeForce RTX 3090
2026-04-01,-704.3249382987342,-871.9293939828417,-530.4497750009929,GeForce RTX 3090
2026-05-01,-1176.2352242212555,-1343.8866313619822,-1010.9588813607828,GeForce RTX 3090
2026-06-01,1356.9512640734863,1202.0376656129417,1532.2144046012847,GeForce RTX 3090
2026-07-01,4648.525702230545,4488.569602881295,4806.77722918697,GeForce RTX 3090
2026-08-01,6385.593817376248,6225.184201647759,6564.484914847857,GeForce RTX 3090
2026-09-01,6579.942662040763,6403.7118672815905,6730.624765049255,GeForce RTX 3090
2026-10-01,3275.263689463086,3105.1158800000853,3427.9923001786897,GeForce RTX 3090
2026-11-01,-1781.2282373695084,-1951.607482206666,-1611.3710157271478,GeForce RTX 3090
2026-12-01,-5694.616284533582,-5850.027893536646,-5532.894277221817,GeForce RTX 3090
2027-01-01,3482.2023279241293,3319.240994977166,3630.959504869619,GeForce RTX 3090
2027-02-01,8842.060624704714,8676.607417616087,9007.590208959029,GeForce RTX 3090
2027-03-01,4775.615221363896,4598.920334173406,4936.406596342154,GeForce RTX 3090
2027-04-01,-437.6956331190854,-608.245583276843,-269.23524738266116,GeForce RTX 3090
2027-05-01,-273.64224757828833,-431.5460974988703,-117.16475726187792,GeForce RTX 3090
2027-06-01,2190.4273980794273,2028.9699498470072,2356.1855702262023,GeForce RTX 3090
2027-07-01,5197.80114405424,5024.685209987211,5357.435520509571,GeForce RTX 3090
2027-08-01,7027.283039144562,6857.176734710293,7191.501830604004,GeForce RTX 3090
2027-09-01,7040.915675215084,6876.572210170677,7197.206949382695,GeForce RTX 3090
2027-10-01,3585.080869063672,3427.930099630637,3749.443392088928,GeForce RTX 3090
2027-11-01,-1304.6161475257745,-1465.0756660504217,-1147.1216234828762,GeForce RTX 3090
2027-12-01,-4768.6830495476925,-4939.051745717342,-4606.171422014189,GeForce RTX 3090
2028-01-01,4323.412647465333,4158.526616012248,4469.235232225929,GeForce RTX 3090
2028-02-01,9739.619440013767,9579.33532014171,9899.056652604528,GeForce RTX 3090
2028-03-01,6236.564819844972,6073.9786740096715,6400.120530557955,GeForce RTX 3090
2028-04-01,795.621093495693,635.396351458074,961.8313094601133,GeForce RTX 3090
2028-05-01,230.99977808850872,74.89228861848319,392.64020101539325,GeForce RTX 3090
2028-06-01,2142.189401306662,1977.9844770370064,2301.3923656712414,GeForce RTX 3090
2028-07-01,5556.25537581816,5393.110963647355,5712.61761372066,GeForce RTX 3090
2028-08-01,7607.671879822163,7442.257577245868,7776.277201030529,GeForce RTX 3090
2028-09-01,7614.144607117677,7452.367923234058,7785.758545039115,GeForce RTX 3090
2028-10-01,5045.247805932912,4887.480441579247,5195.156098692375,GeForce RTX 3090
2028-11-01,-171.50973947272087,-326.11388927714364,-10.46546053580903,GeForce RTX 3090
2028-12-01,-5549.5817036963435,-5701.57737540482,-5397.902466210614,GeForce RTX 3090
2029-01-01,4978.946772309878,4800.4087145165095,5147.069478526258,GeForce RTX 3090
2023-01-06,298.0077252601789,294.8631266492369,301.2857793187278,GeForce RTX 4060
2023-01-07,296.2336002134044,293.22368161770424,299.6272286494817,GeForce RTX 4060
2023-01-08,293.2175425249365,289.98556468199456,296.40601502119404,GeForce RTX 4060
2023-01-09,293.9561163789989,290.8062556411876,297.0862499891691,GeForce RTX 4060
2023-01-10,294.6261064306149,291.54023920834993,297.50161770150925,GeForce RTX 4060
2023-01-11,294.6261564312002,291.57679339625645,297.8182470711591,GeForce RTX 4060
2023-01-12,296.3010564949939,293.0242943468548,299.3902313122292,GeForce RTX 4060
2024-01-01,291.51688979900763,288.5623574452803,294.7594051892361,GeForce RTX 4060
2024-01-02,292.1868798506194,289.09483183360976,295.35955636455645,GeForce RTX 4060
2024-01-03,292.1869298512311,289.0532968897514,295.1589612655912,GeForce RTX 4060
2024-01-04,293.861829915041,290.5518968523779,297.14005243975834,GeForce RTX 4060
2024-01-05,295.52067070824353,292.312530048127,298.56833357564716,GeForce RTX 4060
2024-01-06,293.7465456613696,290.49283224691453,296.88851076477,GeForce RTX 4060
2024-01-07,290.7304879728372,287.41231418822116,294.01101527391273,GeForce RTX 4060
2024-01-08,291.46906182680414,288.3885804590138,294.75014374222127,GeForce RTX 4060
2024-01-09,292.1390518783185,289.0861194304486,295.23814615908503,GeForce RTX 4060
2024-01-10,292.1391018788203,288.9643677269346,295.19656402100065,GeForce RTX 4060
2024-01-11,293.8140019425391,290.8195726774111,297.1127194552066,GeForce RTX 4060
2024-01-12,295.47284273566254,292.0364028007996,298.65324602400744,GeForce RTX 4060
2024-02-01,293.6705180244663,290.46444398781057,296.9826306773604,GeForce RTX 4060
2024-03-01,295.13804692683334,291.9601632229975,298.3596207261009,GeForce RTX 4060
2024-04-01,290.8951261545259,287.6392328287575,294.01061919767807,GeForce RTX 4060
2024-05-01,291.3738543157814,287.94419843015015,294.49756858931306,GeForce RTX 4060
2024-06-01,292.74215823494956,289.62251706588717,295.8384137954111,GeForce RTX 4060
2024-07-01,290.2733625095587,287.1438647869064,293.1469317830008,GeForce RTX 4060
2024-08-01,292.426990734534,289.2726172536706,295.5122451491739,GeForce RTX 4060
2024-09-01,289.10433690141065,285.9758677083442,292.3589553715891,GeForce RTX 4060
2024-10-01,290.3215889160995,287.0386657959141,293.2383917995586,GeForce RTX 4060
2024-11-01,293.46406788268524,290.1375572919474,296.6527974116668,GeForce RTX 4060
2024-12-01,288.48257325643954,285.1451519294432,291.59014404949,GeForce RTX 4060
2025-01-01,289.69987527163374,286.29461326767716,292.97189021005096,GeForce RTX 4060
2025-02-01,291.06817919081067,287.6463752545128,294.28828088093746,GeForce RTX 4060
2025-03-01,290.87686730004026,287.93765497062856,293.9540518716712,GeForce RTX 4060
2025-04-01,289.0780616261606,285.85391794452283,292.02812240235045,GeForce RTX 4060
2025-05-01,290.5616997996267,287.44841384933477,293.9112041049213,GeForce RTX 4060
2025-06-01,287.2390459665022,283.91829376901086,290.26779512614246,GeForce RTX 4060
2025-07-01,288.4562979811911,285.2835004473395,291.7481195652727,GeForce RTX 4060
2025-08-01,291.5987769477773,288.4739265543722,294.7786543136183,GeForce RTX 4060
2025-09-01,287.35585617547173,283.93436851811697,290.33722309964946,GeForce RTX 4060
2025-10-01,287.8345843367243,284.54493954026015,290.9177924145672,GeForce RTX 4060
2025-11-01,289.20288825588705,286.07122664180093,292.62015451806093,GeForce RTX 4060
2025-12-01,286.7340925304987,283.5682523902583,289.9815437967709,GeForce RTX 4060
2026-01-01,288.88772075547155,285.7955903632013,292.1533496707715,GeForce RTX 4060
2026-02-01,285.56506692235223,282.3381503067656,288.9040498475991,GeForce RTX 4060
2026-03-01,285.37375503159853,282.0048798464735,288.53660493847525,GeForce RTX 4060
2026-04-01,286.5910570467869,283.4729456713514,289.9200332062064,GeForce RTX 4060
2026-05-01,289.7334860128681,286.4147752958888,292.9865844976596,GeForce RTX 4060
2026-06-01,285.4905652405584,282.1082369004782,288.7891520309515,GeForce RTX 4060
2026-07-01,285.96929340181543,282.7600243535827,289.12399779156954,GeForce RTX 4060
2026-08-01,287.3375973209917,284.21378257350045,290.53751971709454,GeForce RTX 4060
2026-09-01,285.53879164710486,282.3512705553462,288.7331768848575,GeForce RTX 4060
2026-10-01,287.02242982056424,283.68897720510995,290.3323634349975,GeForce RTX 4060
2026-11-01,283.69977598744856,280.6473534755159,286.88065777945604,GeForce RTX 4060
2026-12-01,284.91702800213557,281.8128917862626,288.11909573019165,GeForce RTX 4060
2027-01-01,288.0595069687209,284.80805519682303,291.2173415247447,GeForce RTX 4060
2027-02-01,283.81658619641223,280.6976664142692,287.1589670550567,GeForce RTX 4060
2027-03-01,283.6252743056504,280.50762667197927,287.1117644724555,GeForce RTX 4060
2027-04-01,285.77890253062355,282.7454693765946,289.18452558410223,GeForce RTX 4060
2027-05-01,285.47230638606857,282.0699596354065,288.6326919602137,GeForce RTX 4060
2027-06-01,283.6735007121961,280.49092814497266,286.5313673965036,GeForce RTX 4060
2027-07-01,285.157138885658,282.0557525177034,288.31817285870335,GeForce RTX 4060
2027-08-01,281.8344850525401,278.6080123569099,284.9319576660272,GeForce RTX 4060
2027-09-01,283.0517870677297,279.5943779315466,286.31759209149703,GeForce RTX 4060
2027-10-01,286.19421603381295,282.86434595113974,289.37730190372855,GeForce RTX 4060
2027-11-01,281.951295261511,278.71934023541013,285.18913086614594,GeForce RTX 4060
2027-12-01,282.430023422761,279.2202448543209,285.69933374215645,GeForce RTX 4060
2028-01-01,283.79832734192973,280.6834775306539,287.17015481147126,GeForce RTX 4060
2028-02-01,281.99952166804854,278.81580883863273,285.16234507176034,GeForce RTX 4060
2028-03-01,281.80825977778954,278.6236938203508,285.130755242115,GeForce RTX 4060
2028-04-01,283.1765636969692,279.77209180322865,286.15927916063504,GeForce RTX 4060
2028-05-01,280.70776797157066,277.5718835041401,283.86622923828463,GeForce RTX 4060
2028-06-01,282.8613961965457,279.8505810949381,286.2076146152551,GeForce RTX 4060
2028-07-01,282.5548000519953,279.52081504661555,285.7419495935128,GeForce RTX 4060
2028-08-01,280.7559943781097,277.55967739716147,283.94492555409073,GeForce RTX 4060
2028-09-01,283.89847334469533,280.85005624484523,287.30311889956363,GeForce RTX 4060
2028-10-01,278.9169787184479,275.69258591274644,282.2802632494979,GeForce RTX 4060
2028-11-01,280.1342807336419,276.8698536306675,283.3993294081738,GeForce RTX 4060
2028-12-01,283.27670969972615,279.9820694093459,286.4149566520937,GeForce RTX 4060
2029-01-01,279.03378892741824,275.72387111623266,282.424508283905,GeForce RTX 4060
2023-01-06,386.3585348604307,380.4942070204364,392.9028387660938,GeForce RTX 4060 Ti
2023-01-07,376.5329583168607,370.3883413816704,383.01277036607513,GeForce RTX 4060 Ti
2023-01-08,371.03297870890736,364.61548825039876,377.57372130262394,GeForce RTX 4060 Ti
2023-01-09,379.3961727909605,373.1301948269008,385.2580501341641,GeForce RTX 4060 Ti
2023-01-10,373.72952615895963,366.9214878303991,380.386244424595,GeForce RTX 4060 Ti
2023-01-11,378.3961764256555,372.20161793251697,384.42206629935606,GeForce RTX 4060 Ti
2023-01-12,382.39616245222726,376.30849812060603,388.72395040902927,GeForce RTX 4060 Ti
2024-01-01,382.2735920183079,376.3753703136679,388.4667575603934,GeForce RTX 4060 Ti
2024-01-02,376.60694538649756,370.5738112731711,383.2236407135601,GeForce RTX 4060 Ti
2024-01-03,381.2735956534556,375.2303087749991,387.45432991008397,GeForce RTX 4060 Ti
2024-01-04,385.2735816803625,379.3068904812161,391.8318606774882,GeForce RTX 4060 Ti
2024-01-05,389.292374073938,382.9538049031569,395.2978210840694,GeForce RTX 4060 Ti
2024-01-06,379.46679753100295,373.0871568640662,385.86155503128634,GeForce RTX 4060 Ti
2024-01-07,373.9668179246191,367.5837883136228,380.7180975597593,GeForce RTX 4060 Ti
2024-01-08,382.33001200804114,375.92148981172414,388.6221487616015,GeForce RTX 4060 Ti
2024-01-09,376.66336537747526,370.17767602354917,383.2406932525707,GeForce RTX 4060 Ti
2024-01-10,381.3300156455635,374.8636734345453,387.8272126817838,GeForce RTX 4060 Ti
2024-01-11,385.3300016735723,379.6574236813439,391.4695834850166,GeForce RTX 4060 Ti
2024-01-12,389.3487940681363,382.96993098277693,395.5553215925206,GeForce RTX 4060 Ti
2024-02-01,385.4992616592303,379.1623981018117,391.88765804728195,GeForce RTX 4060 Ti
2024-03-01,389.7437340346512,383.32345382411387,395.45770127157914,GeForce RTX 4060 Ti
2024-04-01,383.00705195063654,376.9295996980339,389.3499196413294,GeForce RTX 4060 Ti
2024-05-01,382.232735569025,375.8542734565426,388.2998293132917,GeForce RTX 4060 Ti
2024-06-01,380.65161743044274,374.5694073905037,387.1666335382149,GeForce RTX 4060 Ti
2024-07-01,383.74051188845243,377.35757398542785,390.0273549273826,GeForce RTX 4060 Ti
2024-08-01,386.966181534862,381.1508158637942,393.0511820864226,GeForce RTX 4060 Ti
2024-09-01,375.8850977618937,370.2924448708535,382.088723869375,GeForce RTX 4060 Ti
2024-10-01,378.8073251956832,372.55775500026,385.4081667931513,GeForce RTX 4060 Ti
2024-11-01,391.71843386721343,385.5861223218212,398.105963652835,GeForce RTX 4060 Ti
2024-12-01,376.61855769971015,370.73261224570547,383.11401061390734,GeForce RTX 4060 Ti
2025-01-01,384.2074354016021,378.17285614116594,390.581788950256,GeForce RTX 4060 Ti
2025-02-01,382.62631726305545,376.37646752785133,389.3773625046515,GeForce RTX 4060 Ti
2025-03-01,382.85199724387263,376.78902650378694,389.3288038756205,GeForce RTX 4060 Ti
2025-04-01,380.2742450713104,374.1903347274056,386.2709058335634,GeForce RTX 4060 Ti
2025-05-01,389.1665613482983,382.3731026752146,394.92289450923863,GeForce RTX 4060 Ti
2025-06-01,378.0854775753317,371.8060053966485,384.2240951703184,GeForce RTX 4060 Ti
2025-07-01,381.0077050091306,374.9809996133699,387.3301509233785,GeForce RTX 4060 Ti
2025-08-01,393.9188136806489,387.3439424671782,399.7403382599704,GeForce RTX 4060 Ti
2025-09-01,387.18213159665476,380.87221547192314,393.11733751216804,GeForce RTX 4060 Ti
2025-10-01,386.40781521502095,380.1174556284496,393.0013508771938,GeForce RTX 4060 Ti
2025-11-01,384.82669707642856,378.6494277675164,391.45614158990423,GeForce RTX 4060 Ti
2025-12-01,387.91559153445814,381.4756733186942,394.1035247989369,GeForce RTX 4060 Ti
2026-01-01,391.1412611808467,384.814241812405,397.45635110379044,GeForce RTX 4060 Ti
2026-02-01,380.06017740790634,373.81067490640226,386.31677130691725,GeForce RTX 4060 Ti
2026-03-01,380.2858573887433,373.8543855341448,386.1004614207971,GeForce RTX 4060 Ti
2026-04-01,387.8747350906587,381.4191879889521,393.8751488944669,GeForce RTX 4060 Ti
2026-05-01,396.1191934940903,389.60806537077787,402.7327523885274,GeForce RTX 4060 Ti
2026-06-01,389.3825114100774,383.4182504241995,395.7412587267578,GeForce RTX 4060 Ti
2026-07-01,388.608195028451,382.76043587810386,394.9423291443863,GeForce RTX 4060 Ti
2026-08-01,387.0270768898968,380.65301944942746,393.26345152413904,GeForce RTX 4060 Ti
2026-09-01,384.4493247173227,377.65321529264776,390.9222734889709,GeForce RTX 4060 Ti
2026-10-01,393.3416409942829,387.19039480633666,399.66661666570127,GeForce RTX 4060 Ti
2026-11-01,382.26055722133304,376.3729143047503,388.6675705527674,GeForce RTX 4060 Ti
2026-12-01,385.18278465512975,378.7578780646392,391.455488345586,GeForce RTX 4060 Ti
2027-01-01,398.09389332667064,392.04291890950554,404.1366634171762,GeForce RTX 4060 Ti
2027-02-01,391.3572112426517,385.2983919088748,397.65750002122917,GeForce RTX 4060 Ti
2027-03-01,391.58289122352136,385.6668216835842,397.5032169317517,GeForce RTX 4060 Ti
2027-04-01,394.80856086991037,388.4401012641288,401.12398974956284,GeForce RTX 4060 Ti
2027-05-01,389.22745670328834,382.8629342541431,395.47749638735974,GeForce RTX 4060 Ti
2027-06-01,386.64970453074443,380.6238401212669,392.6986788027118,GeForce RTX 4060 Ti
2027-07-01,395.54202080773337,389.40900979384065,401.4919169233977,GeForce RTX 4060 Ti
2027-08-01,384.460937034771,378.50293116281676,390.62569293507164,GeForce RTX 4060 Ti
2027-09-01,392.04981473665464,385.3443492240747,397.7984352525665,GeForce RTX 4060 Ti
2027-10-01,400.2942731401062,394.0243653128896,406.6045831249277,GeForce RTX 4060 Ti
2027-11-01,393.5575910560908,387.39148969227216,399.92334354710135,GeForce RTX 4060 Ti
2027-12-01,392.7832746744735,386.8415338429155,399.30708542445296,GeForce RTX 4060 Ti
2028-01-01,391.202156535901,385.19733711663537,397.4488105750191,GeForce RTX 4060 Ti
