ds,yhat,yhat_lower,yhat_upper,GPU
2027-02-01,-1620.5278591061901,-1654.089859680691,-1588.337073274362,Radeon RX 6800
2027-03-01,423.7466262750696,391.72620879908806,456.14689465519643,Radeon RX 6800
2027-04-01,-460.56774575224404,-493.73745377919226,-428.63585470575583,Radeon RX 6800
2027-05-01,-983.6621453984767,-1018.3567506592562,-949.3400559619635,Radeon RX 6800
2027-06-01,-1010.8384571244721,-1045.410536048621,-974.5036159193519,Radeon RX 6800
2027-07-01,-696.4029822500411,-728.4055433228713,-661.4656250509844,Radeon RX 6800
2027-08-01,-331.00298426237833,-365.3889518172582,-296.4911767636307,Radeon RX 6800
2027-09-01,-33.76044823089774,-66.47073644187168,0.45813707006577536,Radeon RX 6800
2027-10-01,-93.59068027064086,-127.8453250690681,-57.70711698898954,Radeon RX 6800
2027-11-01,-754.9646793791082,-787.9200846139156,-720.0737180466073,Radeon RX 6800
2027-12-01,-2476.316870197977,-2507.9113737784282,-2441.4784729172657,Radeon RX 6800
2028-01-01,-6.021784423441659,-39.765882450070286,24.191789062165356,Radeon RX 6800
2028-02-01,-1695.9826556327384,-1731.008298200029,-1662.7034509962907,Radeon RX 6800
2028-03-01,358.52043479224426,324.5148378249564,393.85357242491585,Radeon RX 6800
2028-04-01,-482.6170430301651,-517.1300820196426,-448.163988201888,Radeon RX 6800
2028-05-01,-1056.350324556643,-1090.6645137740072,-1023.7618311164948,Radeon RX 6800
2028-06-01,-1127.2743155159524,-1163.6641917942982,-1093.3100807056794,Radeon RX 6800
2028-07-01,-861.2940151993624,-896.1328209438107,-828.2123433110756,Radeon RX 6800
2028-08-01,-504.6946060236579,-535.3927714990198,-473.27312346896167,Radeon RX 6800
2028-09-01,-172.46350948863972,-208.3585267069599,-140.50726600007985,Radeon RX 6800
2028-10-01,-145.48686800155485,-178.69103285915128,-110.21998221241756,Radeon RX 6800
2028-11-01,-729.9000690412513,-764.3573790610864,-698.4999423853743,Radeon RX 6800
2028-12-01,-2677.3185071083653,-2710.4109363124508,-2642.096726786331,Radeon RX 6800
2029-01-01,-122.59113199612284,-157.76426325440787,-89.46491875523313,Radeon RX 6800
2022-01-11,711.7642306374012,500.6715228345146,893.9020301925958,Radeon RX 6800 XT
2022-01-12,793.1269658607712,602.9342579876027,996.9946075875124,Radeon RX 6800 XT
2023-01-01,756.1880823987153,567.2725528583705,948.0357093531004,Radeon RX 6800 XT
2023-01-02,646.9640495699484,451.4771274416374,821.6544140499507,Radeon RX 6800 XT
2023-01-03,763.0229629353548,553.9569962672343,956.5820872052539,Radeon RX 6800 XT
2023-01-04,750.6678560917379,553.1292542387166,958.364289337183,Radeon RX 6800 XT
2023-01-05,572.0625412543254,379.9625227363867,767.4414861887643,Radeon RX 6800 XT
2023-01-06,552.7764227538996,361.73486638453807,758.1756690373387,Radeon RX 6800 XT
2023-01-07,251.54410930792466,63.78585463126486,431.90727756040195,Radeon RX 6800 XT
2023-01-08,691.1528473036885,526.2648951199383,889.7734578020305,Radeon RX 6800 XT
2023-01-09,562.6908193956267,376.87376441136433,771.9019283370247,Radeon RX 6800 XT
2023-01-10,695.4590168964203,501.35443625575823,896.3619623727516,Radeon RX 6800 XT
2023-01-11,738.0239944342434,544.286547314394,929.1197369652865,Radeon RX 6800 XT
2023-01-12,653.5282845324149,475.11799017748876,841.304376848913,Radeon RX 6800 XT
2024-01-01,664.1635525077147,473.7763485446581,860.4098851883234,Radeon RX 6800 XT
2024-01-02,801.21626536471,610.360888798132,986.8128635477168,Radeon RX 6800 XT
2024-01-03,805.6946340058911,617.0267519218953,1000.4364850781122,Radeon RX 6800 XT
2024-01-04,638.7195296898036,467.42543737948716,838.4572781768321,Radeon RX 6800 XT
2024-01-05,624.9756016395795,433.08790831410806,816.4417966131853,Radeon RX 6800 XT
2024-01-06,322.50424049346356,139.2214711089624,526.5260440703057,Radeon RX 6800 XT
2024-01-07,753.6189764213545,580.618839525366,938.1719084346489,Radeon RX 6800 XT
2024-01-08,609.1754234955739,411.08464363238926,808.1556196994707,Radeon RX 6800 XT
2024-01-09,718.4977287693222,516.5764452773949,895.4758780132336,Radeon RX 6800 XT
2024-01-10,730.4382765930907,529.8174192330999,919.676063481745,Radeon RX 6800 XT
2024-01-11,608.6871024892007,414.1757961414859,789.2256008743342,Radeon RX 6800 XT
2024-01-12,679.2369385320798,495.7176153329733,876.0969991479079,Radeon RX 6800 XT
2024-02-01,7429.4076584089835,7227.831055348708,7627.19179741237,Radeon RX 6800 XT
2024-03-01,-3080.940159185342,-3283.830690522303,-2889.998363899917,Radeon RX 6800 XT
2024-04-01,-1353.8490593152,-1545.4924614362171,-1159.07471363713,Radeon RX 6800 XT
2024-05-01,297.05461551861003,104.14941931711842,496.0855347043028,Radeon RX 6800 XT
2024-06-01,486.75499453988925,290.54696956290314,686.6446399977837,Radeon RX 6800 XT
2024-07-01,784.7266693443896,602.4093496100477,984.9262899817096,Radeon RX 6800 XT
2024-08-01,199.03023053620657,17.521229169461385,393.5999011700097,Radeon RX 6800 XT
2024-09-01,-359.9739991815606,-559.108596428366,-170.62091010046015,Radeon RX 6800 XT
2024-10-01,-1047.910409673383,-1250.127674094104,-848.917279814789,Radeon RX 6800 XT
2024-11-01,-1068.4672150074518,-1262.329711338397,-872.0135772244652,Radeon RX 6800 XT
2024-12-01,1012.2650417537712,818.6316452988223,1201.4956218678708,Radeon RX 6800 XT
2025-01-01,838.9858277712597,641.9687596198982,1032.1269698373417,Radeon RX 6800 XT
2025-02-01,7305.420077715924,7100.455501246741,7513.647966596825,Radeon RX 6800 XT
2025-03-01,-3363.712208946143,-3557.9368098401583,-3173.182286081439,Radeon RX 6800 XT
2025-04-01,-1147.2097350204574,-1349.9104033525011,-952.9341209555781,Radeon RX 6800 XT
2025-05-01,236.696406198989,29.824525836900115,443.95046357459523,Radeon RX 6800 XT
2025-06-01,1008.2629016471315,802.1685476422214,1198.5039228287853,Radeon RX 6800 XT
2025-07-01,924.1650555649878,729.4359842048486,1121.194983147043,Radeon RX 6800 XT
2025-08-01,207.47443503064417,5.4348492589804005,383.9213903899942,Radeon RX 6800 XT
2025-09-01,-483.03054525351575,-663.9412099637847,-302.98633826471075,Radeon RX 6800 XT
2025-10-01,-1010.4884530419847,-1225.0237781062242,-824.4590186556538,Radeon RX 6800 XT
2025-11-01,-1262.780247403702,-1459.8170446239085,-1079.1837120520115,Radeon RX 6800 XT
2025-12-01,974.9072544117539,784.2489368200052,1174.3420679043713,Radeon RX 6800 XT
2026-01-01,718.1335244027402,546.950945271157,908.0410641083846,Radeon RX 6800 XT
2026-02-01,7771.2421570690285,7570.700941592893,7966.654366904925,Radeon RX 6800 XT
2026-03-01,-2908.713400196115,-3091.618167160844,-2716.037488668318,Radeon RX 6800 XT
2026-04-01,-1053.4066624751886,-1243.112974013755,-865.0881050549172,Radeon RX 6800 XT
2026-05-01,339.0014597589655,134.42934277703142,533.369700763578,Radeon RX 6800 XT
2026-06-01,946.386731486625,771.1328783668474,1144.2318809743708,Radeon RX 6800 XT
2026-07-01,946.4882099176787,748.9373145663961,1120.8421689298596,Radeon RX 6800 XT
2026-08-01,-68.30111935000417,-260.5347323749906,120.10375664820889,Radeon RX 6800 XT
2026-09-01,-363.4513043825227,-554.2642597006715,-165.85070267017682,Radeon RX 6800 XT
2026-10-01,-1128.4912728416139,-1331.2481865077518,-940.1920791216344,Radeon RX 6800 XT
2026-11-01,-722.295793796008,-899.1152099980058,-533.3363495742524,Radeon RX 6800 XT
2026-12-01,1177.9650385305354,961.2631700138758,1368.4369947321024,Radeon RX 6800 XT
2027-01-01,759.2388621916191,582.9236820505245,954.4692200888093,Radeon RX 6800 XT
2027-02-01,7650.696221647879,7456.513328622135,7841.735596383234,Radeon RX 6800 XT
2027-03-01,-3030.7481626983877,-3247.6455759687556,-2857.9204164705097,Radeon RX 6800 XT
2027-04-01,-1114.6184293664762,-1310.0469144560054,-913.4612207510593,Radeon RX 6800 XT
2027-05-01,157.11100440277306,-26.373738669514097,353.3679924507198,Radeon RX 6800 XT
2027-06-01,1124.4204088529427,937.3780231772965,1326.4411067909405,Radeon RX 6800 XT
2027-07-01,809.6349843054023,603.5996454831188,1014.9376471942855,Radeon RX 6800 XT
2027-08-01,388.7257637078458,200.96299144275648,582.7220619184013,Radeon RX 6800 XT
2027-09-01,-358.30184224324466,-545.3198884984764,-154.79820832027545,Radeon RX 6800 XT
2027-10-01,-1081.3013538874427,-1264.5907862996291,-882.6563294412967,Radeon RX 6800 XT
2027-11-01,-762.0111259208826,-951.0683039868818,-572.5005775250073,Radeon RX 6800 XT
2027-12-01,1264.2172025852888,1063.2344912852188,1463.0372060484965,Radeon RX 6800 XT
2028-01-01,515.5161200994735,319.62797312552107,717.1191839247525,Radeon RX 6800 XT
2028-02-01,7767.215984969202,7568.481749625029,7972.78223998489,Radeon RX 6800 XT
2028-03-01,-2748.7433576448175,-2936.4661681415246,-2550.8973074419223,Radeon RX 6800 XT
2028-04-01,-1502.4964917225607,-1689.4614128603241,-1310.9926179242193,Radeon RX 6800 XT
2028-05-01,361.95519742095644,170.46756672715577,559.7976125399499,Radeon RX 6800 XT
2028-06-01,939.475113113067,759.7348313265566,1127.5937434994476,Radeon RX 6800 XT
2028-07-01,636.0792369368384,446.6124377655302,844.1059107309011,Radeon RX 6800 XT
2028-08-01,536.8385570963026,332.2668957326867,719.2786344134886,Radeon RX 6800 XT
2028-09-01,-356.92321453990934,-550.8663245871485,-168.4425921689824,Radeon RX 6800 XT
2028-10-01,-856.6819361258981,-1062.1537365740735,-662.0928149582179,Radeon RX 6800 XT
2028-11-01,-736.2704134658976,-926.3604256978506,-555.1836608118692,Radeon RX 6800 XT
2028-12-01,1015.3158263949222,818.306793952711,1225.0765710672256,Radeon RX 6800 XT
2029-01-01,903.8864096730249,713.9429724483552,1093.8722268805157,Radeon RX 6800 XT
2022-01-11,894.3082207558771,712.5073465593822,1077.5368597424929,Radeon RX 6900 XT
2022-01-12,974.114923703457,792.5708866045087,1156.9268970872808,Radeon RX 6900 XT
2023-01-01,949.5572590968845,761.6441462378093,1107.872630114335,Radeon RX 6900 XT
2023-01-02,826.2761657945858,649.1867557816053,1001.8154871950575,Radeon RX 6900 XT
2023-01-03,938.5933479512388,768.8870988681332,1121.0328205832209,Radeon RX 6900 XT
2023-01-04,844.2863716793452,656.8966108730868,1029.3361639414277,Radeon RX 6900 XT
2023-01-05,762.502869836785,585.5963726388746,952.2264626598998,Radeon RX 6900 XT
2023-01-06,806.6949570429667,634.0318250936424,992.2799627799246,Radeon RX 6900 XT
2023-01-07,1027.5764959246221,828.6030525502872,1215.9801164178004,Radeon RX 6900 XT
2023-01-08,875.6223358560486,681.5902439643864,1063.406292617213,Radeon RX 6900 XT
2023-01-09,830.9821450987164,637.6135334894648,1020.1351287596705,Radeon RX 6900 XT
2023-01-10,1060.1795743906778,866.2144758543723,1236.067401060729,Radeon RX 6900 XT
2023-01-11,1110.9653786186316,931.8827971379845,1288.4398540177656,Radeon RX 6900 XT
2023-01-12,1191.3930120575358,1001.5567221726765,1394.4048752181695,Radeon RX 6900 XT
2024-01-01,1159.1697643705008,973.377997463772,1348.0240311354648,Radeon RX 6900 XT
2024-01-02,1286.302836333107,1093.9592321971757,1463.584543616622,Radeon RX 6900 XT
2024-01-03,1195.4627872272536,1018.9493511064242,1371.3375669655406,Radeon RX 6900 XT
2024-01-04,1106.6712774587793,927.9143696284583,1289.6398893560486,Radeon RX 6900 XT
2024-01-05,1134.6513658297833,963.2460421778616,1305.9900087392473,Radeon RX 6900 XT
2024-01-06,1331.733582175631,1142.4790945943569,1505.5468273582578,Radeon RX 6900 XT
2024-01-07,1150.2929834800732,961.9579550476354,1330.6215862816516,Radeon RX 6900 XT
2024-01-08,1072.5918428518557,889.9489032460775,1261.1832325491466,Radeon RX 6900 XT
2024-01-09,1267.4010094864616,1087.24868156577,1443.8064015494085,Radeon RX 6900 XT
2024-01-10,1284.7710652787405,1102.9730505960401,1459.703196620557,Radeon RX 6900 XT
2024-01-11,1335.024415049494,1158.4039962884913,1498.5069642014623,Radeon RX 6900 XT
2024-01-12,1522.0192518323665,1339.5707665330415,1702.2598048032462,Radeon RX 6900 XT
2024-02-01,-1162.7609054693955,-1346.739447730742,-996.6151042788863,Radeon RX 6900 XT
2024-03-01,4692.301193525838,4507.258367953996,4880.45593216883,Radeon RX 6900 XT
2024-04-01,254.86322638115274,75.94147551004659,434.2252240624056,Radeon RX 6900 XT
2024-05-01,-1551.636726695573,-1745.7509102639153,-1362.5302420584817,Radeon RX 6900 XT
2024-06-01,-858.2392313087337,-1042.5432693772157,-674.7759034392265,Radeon RX 6900 XT
2024-07-01,733.0765918079258,541.5202538163717,927.3094218009651,Radeon RX 6900 XT
2024-08-01,2485.46097606527,2306.8506273692733,2673.2252565829704,Radeon RX 6900 XT
2024-09-01,3648.571516623416,3461.9640197348676,3830.7874612357678,Radeon RX 6900 XT
2024-10-01,2876.8206668849734,2682.5389643109725,3061.6721035014193,Radeon RX 6900 XT
2024-11-01,-505.002885066054,-698.2044674321364,-320.01846933960684,Radeon RX 6900 XT
2024-12-01,-6819.601936396823,-6994.723338127856,-6631.619550340449,Radeon RX 6900 XT
2025-01-01,1540.5570886052924,1353.5494812254199,1729.248396012608,Radeon RX 6900 XT
2025-02-01,-1066.6092725727144,-1251.1306516430402,-893.4149369782275,Radeon RX 6900 XT
2025-03-01,5107.709002418557,4937.822970960481,5293.519891446811,Radeon RX 6900 XT
2025-04-01,568.5814132284684,378.626475191591,754.3072058842384,Radeon RX 6900 XT
2025-05-01,-1334.8655074513351,-1516.8228613704944,-1158.6464678302798,Radeon RX 6900 XT
2025-06-01,-680.8560513222155,-874.7937979036911,-507.3866126863124,Radeon RX 6900 XT
2025-07-01,1285.879861730706,1119.0635388547,1489.8362149511725,Radeon RX 6900 XT
2025-08-01,2927.255686103514,2754.485534703684,3111.4051407877546,Radeon RX 6900 XT
2025-09-01,3855.749582065401,3677.0648300238886,4038.5202789201117,Radeon RX 6900 XT
2025-10-01,3008.138656216979,2830.7404408954044,3200.3220453464396,Radeon RX 6900 XT
2025-11-01,-144.60506149542266,-342.1246923455482,31.6912360737698,Radeon RX 6900 XT
2025-12-01,-6437.833198980894,-6607.627335062536,-6257.767302233118,Radeon RX 6900 XT
2026-01-01,1799.7624069681253,1604.8552990492387,1985.8320829202155,Radeon RX 6900 XT
2026-02-01,-777.6996816230321,-963.8782802934919,-598.9811632144083,Radeon RX 6900 XT
2026-03-01,5119.50396069047,4942.448024745861,5285.619389213348,Radeon RX 6900 XT
2026-04-01,678.0854189301194,497.7714284026554,871.8756080091568,Radeon RX 6900 XT
2026-05-01,-1001.1705450472427,-1183.8945607655835,-816.3616071723252,Radeon RX 6900 XT
2026-06-01,-418.9279830663379,-609.1882931317502,-248.95794424869447,Radeon RX 6900 XT
2026-07-01,1633.9274279749495,1451.9000302561926,1822.5942704379188,Radeon RX 6900 XT
2026-08-01,3522.851477795225,3337.048610726134,3695.7584625330546,Radeon RX 6900 XT
2026-09-01,4304.2691298209165,4113.842404449973,4484.627703962026,Radeon RX 6900 XT
2026-10-01,3142.805363993757,2954.126432131279,3329.0645450947013,Radeon RX 6900 XT
2026-11-01,-176.89918262041078,-356.2145991122816,3.7635165363865357,Radeon RX 6900 XT
2026-12-01,-5802.991306675905,-5993.61943188135,-5616.317464177058,Radeon RX 6900 XT
2027-01-01,2170.000668533574,1987.3285825505059,2356.939233272646,Radeon RX 6900 XT
2027-02-01,-409.02963136470794,-584.6905121726842,-221.9636841209886,Radeon RX 6900 XT
2027-03-01,5205.34023918901,5017.310368866436,5397.963702046541,Radeon RX 6900 XT
2027-04-01,794.503426289828,612.2319975853302,982.2937077659964,Radeon RX 6900 XT
2027-05-01,-505.6595600760063,-689.6561119862371,-314.4283544052633,Radeon RX 6900 XT
2027-06-01,93.13436429306034,-89.77492246206592,278.67834689116836,Radeon RX 6900 XT
2027-07-01,1987.8971858620407,1803.4283859509583,2171.4860728144445,Radeon RX 6900 XT
2027-08-01,3718.236693677437,3540.8677523516735,3901.2873363886697,Radeon RX 6900 XT
2027-09-01,4542.910069528996,4345.918567547986,4718.471249757946,Radeon RX 6900 XT
2027-10-01,3387.284065144294,3194.3588000294826,3569.007105032048,Radeon RX 6900 XT
2027-11-01,-124.1289722286997,-318.37677208720737,58.191033997382895,Radeon RX 6900 XT
2027-12-01,-5366.510768961781,-5543.714305756876,-5182.459662294498,Radeon RX 6900 XT
2028-01-01,2695.9407767807115,2517.7111570628745,2878.6792130641647,Radeon RX 6900 XT
2028-02-01,204.87074857005996,22.53617064983967,389.8142188899427,Radeon RX 6900 XT
2028-03-01,5941.882518465456,5761.511993900616,6124.157927077255,Radeon RX 6900 XT
2028-04-01,1791.6342387794507,1602.5886999495403,1968.6479050058645,Radeon RX 6900 XT
2028-05-01,-383.055577387335,-567.3848908325295,-199.8950247859994,Radeon RX 6900 XT
2028-06-01,122.24418215034757,-62.92076586721804,301.5128713242534,Radeon RX 6900 XT
2028-07-01,2269.8476042050934,2083.106926893577,2445.0260745618157,Radeon RX 6900 XT
2028-08-01,3853.092630105113,3680.6315438646657,4026.677164098618,Radeon RX 6900 XT
2028-09-01,4869.014932798498,4678.0527847531,5048.334830674481,Radeon RX 6900 XT
2028-10-01,4086.7213536208765,3903.0122058828983,4276.948934971149,Radeon RX 6900 XT
2028-11-01,744.5784398717901,549.9699110876732,931.4086144785638,Radeon RX 6900 XT
2028-12-01,-5599.1585202207425,-5775.6197637532,-5402.468034575817,Radeon RX 6900 XT
2029-01-01,2709.138237915675,2529.620568835654,2896.738460770546,Radeon RX 6900 XT
2023-01-06,258.1733234135062,251.24593920235642,265.15114871282725,Radeon RX 7600
2023-01-07,254.86083849904168,248.25483822166672,262.3140558343667,Radeon RX 7600
2023-01-08,259.3710589575638,252.1674561865096,266.56356748397883,Radeon RX 7600
2023-01-09,261.4793647842056,253.91778577062158,268.4200082611856,Radeon RX 7600
2023-01-10,255.1313052647691,247.85410667756923,262.2785370395587,Radeon RX 7600
2023-01-11,256.1336145590842,249.13760177784945,263.2378859141245,Radeon RX 7600
2023-01-12,259.4746776391409,251.8650018747845,266.26883465211466,Radeon RX 7600
2024-01-01,258.79741310965574,251.4119925784986,266.46456402233576,Radeon RX 7600
2024-01-02,252.4493535902377,245.25537732995483,259.498710529774,Radeon RX 7600
2024-01-03,253.45166288464418,246.39054436213667,261.1633795324532,Radeon RX 7600
2024-01-04,256.7927259646576,249.64406285424099,264.45679155646536,Radeon RX 7600
2024-01-05,255.43878445113353,248.0578925544863,262.49324859783604,Radeon RX 7600
2024-01-06,252.12629953628033,244.7409834529603,259.3189887170615,Radeon RX 7600
2024-01-07,256.63651999452804,249.151490426518,263.66280310150444,Radeon RX 7600
2024-01-08,258.74482582098875,251.6845304812044,266.3099893998708,Radeon RX 7600
2024-01-09,252.3967663012126,245.29885483512203,259.363256628796,Radeon RX 7600
2024-01-10,253.3990755953112,246.1431647570686,261.26375231671756,Radeon RX 7600
2024-01-11,256.74013867513014,249.86269350654112,263.9495021426436,Radeon RX 7600
2024-01-12,255.3861971614679,247.76623050369608,262.4443839101194,Radeon RX 7600
2024-02-01,256.58237680560046,248.6369686674472,263.928631870644,Radeon RX 7600
2024-03-01,255.018086132562,247.93794458014497,262.30616580277984,Radeon RX 7600
2024-04-01,258.1137783428682,251.25866012098305,265.50145207486383,Radeon RX 7600
2024-05-01,252.55767895781992,245.33531170565075,260.0942995356047,Radeon RX 7600
2024-06-01,251.02196644976507,244.14193149120612,257.893107098113,Radeon RX 7600
2024-07-01,257.43014357490284,250.4740410121098,264.63945118323556,Radeon RX 7600
2024-08-01,255.21510726968341,247.71529779346983,262.16739799598923,Radeon RX 7600
2024-09-01,254.84855213998654,247.94599706066492,262.1848424596831,Radeon RX 7600
2024-10-01,250.39844928715968,242.9981145491696,258.3538206271473,Radeon RX 7600
2024-11-01,253.17753098804613,245.87371252523343,260.28971388697454,Radeon RX 7600
2024-12-01,254.1649173720344,246.63343877388613,261.6126799395284,Radeon RX 7600
2025-01-01,250.71712381331724,243.08772076462802,257.590614465843,Radeon RX 7600
2025-02-01,249.1814113052572,242.41244457935576,256.3246956447821,Radeon RX 7600
2025-03-01,248.97106214588374,241.6567044364612,255.91834355369926,Radeon RX 7600
2025-04-01,249.03117975124428,241.68856483562917,255.63042118542808,Radeon RX 7600
2025-05-01,253.16420296580262,245.76346078460216,260.1665882624514,Radeon RX 7600
2025-06-01,252.79764783610764,245.77506257225437,260.05019533859706,Radeon RX 7600
2025-07-01,248.34754498329613,241.81477579218245,255.72990343137553,Radeon RX 7600
2025-08-01,251.12662668416368,243.51802855209905,258.32920394402214,Radeon RX 7600
2025-09-01,254.22231889447508,246.9156574499424,261.39102388093085,Radeon RX 7600
2025-10-01,248.66621950942016,241.50720967440063,256.0392348817106,Radeon RX 7600
2025-11-01,247.13050700137654,239.38615768996885,254.61425066613907,Radeon RX 7600
2025-12-01,253.5386841265231,246.50914343485113,260.60132408978114,Radeon RX 7600
2026-01-01,251.32364782128852,244.39772129421698,258.41463915399544,Radeon RX 7600
2026-02-01,250.95709269160696,244.33737507500933,258.33742736205687,Radeon RX 7600
2026-03-01,250.74674353220226,243.49347607841887,258.0914037379914,Radeon RX 7600
2026-04-01,247.29894997351187,240.3039216488843,254.5072259832684,Radeon RX 7600
2026-05-01,249.07572238029812,241.95524218982357,256.0022535332086,Radeon RX 7600
2026-06-01,252.1714145906058,244.89297061466687,258.8121273576029,Radeon RX 7600
2026-07-01,246.6153152055402,239.65010944895138,253.26957909046473,Radeon RX 7600
2026-08-01,245.07960269749037,238.19221930133492,252.69156513498348,Radeon RX 7600
2026-09-01,245.1397203028636,237.43753241400213,252.45617936336637,Radeon RX 7600
2026-10-01,249.2727435174077,241.67983675842407,256.63964126371826,Radeon RX 7600
2026-11-01,248.90618838770567,241.35183449046883,255.9701164552713,Radeon RX 7600
2026-12-01,244.4560855348964,237.06603715266348,251.87505331690028,Radeon RX 7600
2027-01-01,247.23516723578564,239.73805415969395,253.67147602007935,Radeon RX 7600
2027-02-01,250.33085944609218,243.23334530566652,257.59957121771356,Radeon RX 7600
2027-03-01,250.12051028672633,242.8705120171888,257.02099309965286,Radeon RX 7600
2027-04-01,247.90547398148647,241.12970628702925,254.87762308166938,Radeon RX 7600
2027-05-01,243.02869839361387,235.84528958988935,250.32067698173833,Radeon RX 7600
2027-06-01,243.0888159989637,236.05530172658126,250.083059399807,Radeon RX 7600
2027-07-01,247.22183921352894,239.79685973422036,254.6650741742474,Radeon RX 7600
2027-08-01,246.85528408382677,239.8208542502031,253.86087386768298,Radeon RX 7600
2027-09-01,243.40749052511214,235.56064087075885,251.10824004838918,Radeon RX 7600
2027-10-01,245.18426293190325,237.88400471683656,252.1674394299514,Radeon RX 7600
2027-11-01,248.27995514219282,241.24360790596768,255.2056528293017,Radeon RX 7600
2027-12-01,242.723855757158,235.65840180078212,250.05164668185347,Radeon RX 7600
2028-01-01,241.188143249106,234.253891282632,248.19207026205322,Radeon RX 7600
2028-02-01,241.24826085446557,233.94642330686426,248.5505781701077,Radeon RX 7600
2028-03-01,242.0402209891863,234.8360067355577,249.08224119554419,Radeon RX 7600
2028-04-01,240.50450848114235,233.7767845769738,247.94602269054172,Radeon RX 7600
2028-05-01,246.9126856062755,239.5984089137253,254.5409261890351,Radeon RX 7600
2028-06-01,244.6976493010614,237.74022597233093,252.41499563585666,Radeon RX 7600
2028-07-01,239.8208737131877,232.43868955085267,246.94931784214998,Radeon RX 7600
2028-08-01,239.88099131855023,232.00659676257283,247.12899557381922,Radeon RX 7600
2028-09-01,242.66007301944006,235.85904919175564,249.59692195820313,Radeon RX 7600
2028-10-01,243.6474594034218,236.200330668833,250.837205968895,Radeon RX 7600
2028-11-01,240.1996658446837,233.07635258925217,246.90415504389907,Radeon RX 7600
2028-12-01,241.97643825147247,234.61291528045686,249.05110434687305,Radeon RX 7600
2029-01-01,245.07213046177847,237.66595689189825,252.18199694312884,Radeon RX 7600
2024-01-03,327.80496014,322.0093023882713,332.95774945672855,Radeon RX 7600 XT
2024-01-04,322.74428652666666,317.2232650776362,328.3146972732575,Radeon RX 7600 XT
2024-01-05,317.6836130550092,312.2777478115364,323.14053065154303,Radeon RX 7600 XT
2024-01-06,312.6229393438747,307.01187243680585,318.10536741623713,Radeon RX 7600 XT
2024-01-07,312.4300556849624,307.20638713244284,317.55553623896367,Radeon RX 7600 XT
2024-01-08,312.2674196086757,307.1534037471136,317.3812299582718,Radeon RX 7600 XT
2024-01-09,312.104783544403,306.8973281214089,317.6631213922273,Radeon RX 7600 XT
2024-01-10,311.9422399228135,306.1573539832152,317.22248740926074,Radeon RX 7600 XT
2024-01-11,311.77970784242666,306.3457020898054,317.4840671075056,Radeon RX 7600 XT
2024-01-12,311.6171757620398,306.3418835560758,317.0551767072078,Radeon RX 7600 XT
2024-02-01,308.3665341543028,290.61617479954043,325.7796633286516,Radeon RX 7600 XT
2024-03-01,303.6531038230842,246.51844642574923,358.6888400942883,Radeon RX 7600 XT
2024-04-01,298.6146093310919,188.73235512989132,403.121669951216,Radeon RX 7600 XT
2024-05-01,293.7386469194865,129.11210429034097,459.6301421442308,Radeon RX 7600 XT
2024-06-01,288.70015242749423,60.28155230573686,527.7740094098012,Radeon RX 7600 XT
2024-07-01,283.82419001588875,-16.087762029114316,604.6404549387884,Radeon RX 7600 XT
2024-08-01,278.78569552389644,-106.01003916464276,696.1042981917683,Radeon RX 7600 XT
2024-09-01,273.7472010319041,-220.71387437364888,788.418036471313,Radeon RX 7600 XT
2024-10-01,268.8712386202987,-323.0880676683273,884.4000030720644,Radeon RX 7600 XT
2024-11-01,263.83274412830644,-417.2857915034579,969.931442087197,Radeon RX 7600 XT
2024-12-01,258.95678171670096,-528.1928293015604,1079.5179667699458,Radeon RX 7600 XT
2025-01-01,253.91828722470865,-655.4070218520613,1172.2245585647765,Radeon RX 7600 XT
2025-02-01,248.87979273271637,-798.681640574416,1289.8056381347724,Radeon RX 7600 XT
2025-03-01,244.32889448188465,-924.8748802229426,1416.4039759518366,Radeon RX 7600 XT
2025-04-01,239.29039998989234,-1040.719322623501,1533.0279465917179,Radeon RX 7600 XT
2025-05-01,234.41443757828688,-1193.5846656989172,1690.5315442610204,Radeon RX 7600 XT
2025-06-01,229.37594308629457,-1349.142560265343,1802.3366144347622,Radeon RX 7600 XT
2025-07-01,224.49998067468914,-1521.9958306307524,1942.768940316556,Radeon RX 7600 XT
2025-08-01,219.46148618269686,-1652.0921845536363,2066.6719597527754,Radeon RX 7600 XT
2025-09-01,214.42299169070455,-1816.1128211976604,2222.1636822839273,Radeon RX 7600 XT
2025-10-01,209.54702927909912,-1975.1261426088486,2383.8629976117586,Radeon RX 7600 XT
2025-11-01,204.50853478710684,-2135.103132188342,2523.477739935456,Radeon RX 7600 XT
2025-12-01,199.63257237550138,-2320.6360986588033,2668.9377868236083,Radeon RX 7600 XT
2026-01-01,194.59407788350907,-2465.9232385854184,2848.809925829277,Radeon RX 7600 XT
2026-02-01,189.55558339151682,-2702.910683614038,3030.6624892136565,Radeon RX 7600 XT
2026-03-01,185.00468514068504,-2882.686150989191,3231.2379611530073,Radeon RX 7600 XT
2026-04-01,179.96619064869276,-3040.0000980397076,3422.793495626179,Radeon RX 7600 XT
2026-05-01,175.09022823708733,-3249.98081927804,3576.245618476629,Radeon RX 7600 XT
2026-06-01,170.05173374509502,-3480.66289186301,3725.052723434322,Radeon RX 7600 XT
2026-07-01,165.17577133348954,-3711.1448758928477,3924.905679793268,Radeon RX 7600 XT
2026-08-01,160.13727684149725,-3937.046587078601,4093.978270310065,Radeon RX 7600 XT
